formula,target
In1Na1O6Te2,0.0077304403747669986
Dy4Ni1,0.416005529
B2Ir5Sc2Si1,-0.11892336891598004
Pd3Sb2Te4,0.019056428055586
Li2O3Pr1,0.16139425624997802
Bi1Cs1O3,0.031423620780501
Li1O2Ti1,-0.015264774376591001
Fe3O8P2,-0.037989469365894986
Bi1F4,0.07154551425000599
Fe7Mn1O20Sr8,0.009382977609604
F4Li4Ni1O1,0.044466154999986005
Ge1Mg2O4,-0.007658632111886002
Gd1Mg1Pt1,-0.10844516101855999
Al1Li2Ni3O6,0.019269776042028
Na1Nb1O12P3Zr1,0.018432153329418003
Ag2As4Ba4Mn2O17,0.065755011549204
Yb3Zn17,0.029802349516176007
Cr2P1,0.01491826847222
Co1H2Mo1O7Se1,-0.0008196529789100001
B4Na6O16P1V2,0.072481974338246
C1F1Mg1O3Rb1,-0.016593603940677
Co1K2N6Na1O12,0.06398572191631101
Ag1F6Pr1Rb2,0.057440241251322015
In4Pd1Sr1,-0.024639972124922003
P1Sc1,-0.42338913785714505
O1Si2,0.795843016666644
Mn2O7Sr2Y1,0.018871273494403
Ag7Rb1S4,0.029090899374999
Fe1Mn1Nd2O6,0.01154708624998
Ba2F11V2Y1,0.08097701666670801
Ni1P2S6,0.095873411944446
Cd1Ho4Pd1,-0.047901784019616006
H2Li1O7Sc1Se2,-0.018120703032768002
Ga1Nd1Pd1,-0.053658284694215005
In1La2Tl1,0.0021590574999990004
Cr2Ti1,-0.11444666388888901
Ga1Na1O7P2,0.003213421212063
Nd1Pm1,0.036052242500000005
Ga10La2Ni1,0.0036123416568040003
B1O3Pa1,1.124952079666645
Ag1Sb1Sr1,0.211792695138888
Cl1I2K2O6,0.08388558326707701
Cr3Li3Ni1O8,0.050357446777818005
As2Cu1Lu1Zn1,0.032318379687492994
Cl15In1Nb6,-0.006079772045447
Al4Au1Gd1Ge2,0.15468212499999806
Cl11N1P2Zr1,-0.044021675032632004
Er1Tl1Zn1,0.027516044999998
C4Cl2H11P1,0.030044906463973002
Al4O7Sr1,-0.006699787760636001
Ga3Tm1,-0.073172821249999
As4Cl14N12S11,0.195045783097592
C6Co2Fe1N6,0.509355052690667
In1S4Si1Tl1,-0.015131342768012004
Dy1O3Se1,-0.0025511499927000003
Pu2Se3,0.050077406249999006
N1Pm1,-1.6261511949399998
Ge13Os4Y3,-0.000953592249998
Al1Fe3O12Si3,0.23282735434121896
Cr2Ga1N1,0.031555939375128
As4Cs2O14Pd3,-0.006657209999144001
Cr1Nb3,0.12249666999999903
La11Sn10,0.012444255833333
Cs3Mn4O36P12,-0.002125427989467
H2K3O10Si3Tb1,-0.023312305456169
B2Bi1F1O4,-0.007813344479878
Ca2Si1,-0.027516122777778
As3Cl2O24P3Pb10,0.004036497090513001
Cd1O3Pb1,-0.025411091750478003
Nb2O15P4,0.009462804142819
C4Li12Mn1O28P4V3,0.068095900563821
Cr3Te4Ti1,0.17424175774751602
S3Sr1Ti1,0.08333886479186299
Be2Mn1Pt1,-0.094206586749998
B1Fe1O4Zn1,0.183665828493075
Au2In4La1,-0.017622443928516
C4H12Mg1O12Zn1,0.07825164224968599
Au2Y3,0.031686222999999
O3Pu1V1,0.046879542416686
Co2K9S7,0.035611037304530004
B3Ge1O7Rb1,-0.010852733348067
K2O8Rb1V2Y1,-0.027539032896671003
Nb2Pd1S5,-0.011984225909763
H10O14P3Pr1,0.034363616964286005
Eu1S4Yb2,0.180689341785703
Ba4Ga5Li1Se12,0.021496754772724003
Li1O12P4V1,-0.0053628985503390006
Ca1Fe4O10Sr3,0.005604492986109001
Pt1W1,0.206210514999998
Mg3Na1O30Rb1Si12Zn2,-0.005582038280966001
Ba1Ga2Ge2O8,-0.040951519398909
Li1Pt2Zr1,-0.0010503928406820002
Cs1Cu2F6,-0.054852058568297
Al1Cu1Hf1,0.032808275606058
Mn2O7Sm2,-0.026640482861709003
Ca1Ge1O3,-0.017259732794818003
B9C12Pr10,0.034266138575269
Bi4Br3I1,0.040068881458332005
Ba1Cu2Sb2,-0.040752055999988
Pr1Sb1,-0.20533331274999905
Ca1Cl18N1W6,0.008439589935897001
Fe2La1O6Zn1,0.105091574937465
Al1Ba2Mn2O7Tl1,0.341660316446918
F5Mg1Sb1,0.032822593568935
Ca1N2Ti1,-0.073488371623203
La1Mn2O6Sr1,0.0012934108333389998
Bi3Cl1O8Se2Y1,0.307857054154175
Ba1Bi1La1O6Sr1,0.06771697083790301
Eu1N2O2Si2,-0.040245858291426004
Au2In1Nd2,-0.008391480666664
Al1Nd1O4Sr1,0.011449611496364
Fe2Re3,-0.011409293666664
Al18Mg3W2,-0.0014626532039910005
La1Ru8Th3,0.027593084821429
Co1Mg1Mo2O7,0.14200479685577802
Cl6Cs2Cu1Ta1,0.25403173499999804
Ce2Fe22H1Ti2,0.030199140507106002
Al10Ce2Mn7,0.018759326315788995
H6O6P3Yb1,0.111448580174084
C4Cd1K2O10,0.5592212861764441
Al3Tc1,0.065365257380952
As4C8H24N2S7,0.06927124336582903
Ba1C2O6,0.6583974051389001
Nb2O15Pb2Se4,-0.0075074458056650015
O19Sr5Ti7,0.09259951870895698
Ni9P5Sr1,-0.026065239625808003
Ce1Mg6Sr1,0.182372641805555
B3C2Nb4,0.00016607190085400001
K2Li1O6P1V1,0.08740573989213701
B3Ba7Cl1Ge1O13,0.0072639522690669985
Er3F1O1S3,0.051795884487237
Al1H6Rb2Tl1,0.041878265638000005
O7Sn2Tb2,-0.067305892158567
Cl9Sb1Se1,-0.016543874772726997
Al1Cl4In1,-0.06660668453124101
C3H1O6Tb1,-0.002579256701912
La1Mn2O5Sr1,0.020965353240857
Na2Pb1Tl1,1.1251982621854189
Ca1F1Mg1O4P1,0.0023021160209750003
Gd1Na5O4,0.025657196375026003
C1Si3Ti5,-0.025023741531523
Ge2Sm1,0.07904617333333401
Ca5F1O12V3,-0.038660415764372
Al1Cu1O8W2,0.083445523333612
O6Sm2Te1,-0.23526262208113802
Cd1Ge2Nd6S14,-0.016115325247270003
Br6Cs2K1Sb1,0.026022303000008
Bi2Br1Lu1O4,-0.030014732547044995
Nb4Ni1Si1,0.011819269850427002
N1V2,-0.16410629900474502
Ce2Se5U1,-0.0063310511377500005
Ba8Br1P5,-0.04441354415166
In1Li3N2,-0.06151364166666901
Mn5Na3O12,0.06739453681648701
Mo2Ni3Si1,-0.020601760000008
Co2Pr1Si2,-0.089542351999983
Cl6Rb2Sn1,-0.099835265555555
Nb3O12Ta2,0.046052116199688006
Lu1Y3,-0.005198605833334001
Dy2Rh1Ru1,-0.049792453739571
Cd20Gd1Ni2,-0.030603408260869
Eu1Ho2S4,-0.018015831424483004
Cu2Mn1S8Ti3,-0.010799982353674
Ga1Te2Tl1,-0.05453407718223
In2S6Ta3,0.001695764545447
Au1Pb1Sm1,0.032340196674588005
F9Fe4Li3O3,0.067477694649131
Mn1O24P6Sb2Ti3,0.08918558068028401
Al12H1Mg16,0.07028739554268501
Fe23O25,0.032285641562498
Hg2I2Pb1S2,0.021708962857140003
Cr3Fe1Li7O24P6,0.058378738109938
Ga2Mn1S4,-0.015372821428571003
Co19O32Zn5,-0.038965368752058006
Cu1La2O6Zr1,0.05044454749635301
Cr5Ni1Sn12,0.126857176111108
O13Pb4Sb3Sc1,-0.030443851043485
Cl3W1,0.008104301874997001
Ca5O14W3,0.028874577840889006
F3Li3Mn1O1,0.09776381750007901
La1O4Ta1,-0.050545589168320006
Cd1Mg1Sm2,0.015588980000001001
Cs1F6K2Sc1,0.109770671500257
Fe3La7Mn5O24Sm1,0.146061909099147
Ho1In1Pt4,0.05550314822916701
Al1Ga1Gd1,0.026109966573446
Bi2Dy6Fe1,0.004707446574074001
O15P3V4,-0.00013977960118400002
Lu2Ni12P7,-0.07553572142860701
I5Pt1Rb2,0.038119938349414004
Ca1Ga3O7Sm1,0.028448930740713
B2Cs1H5O6,-0.00242089043531
Mo3O12Se1Tl2,-0.014551270718915004
Al10Re2Tm1,-0.017371677636615002
Cl2N2Pt1,0.9307501527146672
C3H9N3Se1,0.294509114384765
Np1O1Se1,-0.05883544091685501
C1Cr2La1Si2,0.001416213819444
I1P21Rb4,-0.015409035675503
Nd1O4Pa1,-0.49815159896023603
B4Ru4Yb1,-0.067887271750001
H8N1Na1O6Se1,0.08310547458652401
Eu3O6Ta1,0.116885557375027
Ba4Sb4Se11,-0.0029005619078740002
B5H5K2O11,0.015777196902341
Cl6Cs2K1La1,0.017376302499994
K2N5Nd1O17,0.17318204349999505
B2Os1Ta2,0.004898409500002
Ag2Cu1Mn1O4,0.020509859163706002
O7W5,0.9253034844791679
Ce1Co3Cu2,0.048338563947328
Al3B4O12Pr1,0.005007369451615
Cr1Si2,-0.17794451166666606
In1Lu3,0.003903536250001
Os1Te2,-0.073402040833332
B2Fe2Tm1,-0.014541312073309004
Ag2Cd1Sc1,-0.005793245999999001
Ca1Hf4O12Sr3,0.007656565749964
Al6Ca2O30Si6Sr1,0.257339097833775
Cd1Hg2La1,-0.049467627326214014
Ce1Ir1Sn1,-0.16038608402779098
La1Na1O7Ta2,0.049103716590894006
C4H12Mo3N1O10,0.30647336170821804
Mo3Ti1,-0.089053375
Ge1Ho1Ru1,-0.033093553888887
Li12Ni11O28,0.042005058276137
Cu1F7In1Na2,0.004523347676743001
Br2Co1O3Te1Zn1,-0.011145209812448
Ca2O5U1,0.01649259718746
Ce1Eu3,0.19145495499999896
O6Te1Zn3,-0.08852945299994301
Cu1Dy2Ga3,-0.016467122916656002
Al3C4N1O13P3,0.4037365330514841
B1F3H3N1,-0.009003726328704999
Cr1Ge2Zr1,0.004821997916667001
B3Li7Mn1O9,0.0027249284597560004
C2Li3Mn2O14P2,0.022900607392384
Nd1Sb3Sm3,0.0068319914285690005
Fe2Li3O8V2,0.080256305874968
Ba1O7Si2V1,0.021809507981873002
Hf1O17Rb4S4,0.035993588221160014
C3Cl2Cu1H9N1O2,0.16440763868105598
Cd2Sb2Yb1,-0.05050143175000701
I1Sm1,0.048714985833333
Hg2Li1Os1,0.8751153687500001
C4H2Mn1O4P1,0.7762578177374561
Mg1O18Si2U2,0.643899610652227
F8Li6V1,0.056363650333208004
Co3Li1O11P3,0.037890444514677005
Cu2F7Li3,0.05452003312476402
Co1Li4O8P2,0.001309882425733
Cu1F1O2,0.06920161773438001
Mo1O8W1Zr1,0.043267485379532004
Ca1La3Mn4O12,-0.00039673763346100016
Fe4Ni3O24P6,0.006198145405276001
H6Na1P1,0.098438588222499
Cd2O8P4Pd1,0.330673723325812
Co3La1Ni2,0.06015404565675901
Al3Pr1,-0.035748195999999004
Mg1Pd2,-0.009428147500017
Ba1Na2Si4,-0.004140670178585
F5Th1Tl1,-0.023353405516042
F3Fe2Li1O2,0.054485827013928005
Ba1Fe4H3Na1O25P6,0.053922917281599016
Fe2Li4Mn3O16Sn3,0.049617486259826
Al4Ni3O12,0.149186768728018
Al1As1Cu1O5,0.029447127812228007
Ga1In1O4Zn1,0.020156016428569002
Al1F4Na1,-0.0033316440001020004
Pr3Pt4,0.00624560214286
Cu3Ga5Pr2,-0.017233142500001002
B4Cu3O11Pb2,0.036896780464181
Ag1Ce5Pb3,-0.05733340249999901
Ce1P2,-0.018113441666667
Co1Mo1O4,-0.04478352196977901
B3Fe5Li2O13,0.08738237255439901
Cu6Ga2U1,0.108984097777776
Ge2Ni1O6,0.21416687402778706
Hf1Mg30O32Zn1,0.096492169336648
Dy6Mn1S14Si2,-0.006816371194626
Ca1Fe5O15Sr4,0.012052059799963
C1K2O7P1Y1,0.016625267500607003
Au1La4Li1O8,-0.014367369819868
Ga2Np1,0.016560246805555002
Ca1O3Tc1,-0.021445296500003003
Fe3Li4Mn4O18Ti2,0.093424634754711
Nd1P3,0.504657130000001
Pr1Re2,0.09164267416666802
Al1As4Ca3Na3,-0.032645864305454006
In20Ni11Y4,0.015208118666663
Ba1Ca1O9P2V1,0.002675717785713
Au1C4N4O2,1.4096607265209091
B8H10N1,0.252986012850876
Al11O18,0.11630335045258501
C1Li2Mn1O7Si1,0.070006622710097
Ag1Dy1Mg1,-0.042707008333329
Cu2O24P6Sb1V3,0.030675863887704
Ba4Cu6O13Tm2,0.025704513850079
Ba3Be1Ir2O9,0.107013909533659
Ca1Ni2Si2,-0.09747852550001598
F10Hg3Nb2O4S1,-0.026431079231466
C2N2S9,0.13825398223686702
Dy1Nd1Tl2,0.0025526049999990003
H3Ni1Yb1,-0.18283974300001896
F5Mn5O3,0.095461100000036
Ba2Cu3Na1S5,0.031568048305033
F8Pb5,0.17462929769231605
O6Re1Sb1,0.044725265390617004
Al9Ba2Ca3,0.005366208438778001
Al8Fe3H16Mg1O40Si8,0.010891334818685
Ge2Ni1Pr1,-0.06374749291679499
Cs1H6Na3O15P4,0.031961303793402
Ge1Mg1Pd2,0.012261167939284
Ba2Bi3K1O9,0.008647809944593
Br3Hg6I1S4,0.113533997767857
Hf1S3Sr1,-0.00436478150002
Ga1O3Y1,0.027159736333436
La1O19Ta7,-0.008999811126728001
O6Sr3W1,-0.058968971950699015
Ag1F6Na2Ti1,0.372075682332664
Li1Ni1P2S6,0.036726807770833
Br1C1Tb1,-0.024155926446225003
C1Fe1Li2O4,0.079915907187475
As1Hg1S3Tl1,0.004853958541665
Cl7Cs1Gd2,-0.05049497662499599
Ba1Ge2Li1,-0.032483509277377004
As1Na1Se2,-0.03191303802084
Br4Cs1Re1,-0.07717204875000101
Ir1Pm2Pt1,-0.8550430987500001
Br1Cl4K5,0.002960407999999
Au6Tb1,0.006953714158163001
Bi19O30,0.050299723494897
Na3Ni7O12,0.043233871033052006
Cl3O6V1,0.523678315472992
K1Lu1Mo2O8,-0.008781399238667
Ho1Na1S2,-0.154793597708993
Ag3O4Sb1,0.013899964687487
As6F1Fe6O5Sm6,0.16868299923047594
Ho1O9Rb1S2,0.138653106346215
Ga2Ir1Yb1,0.04601265249997501
O1Pr1S1,-0.011299586359489
C1Ni1O4,0.405132942291668
La3Pt4Zn4,-0.091903987712611
Ca1Gd1O12P3Th1,0.016196863749662
H1K1O8P2Zr1,0.0014325652120029998
Cr2Dy1O2,1.317674210499915
P13Rh20U6,-0.049350753692304
O103Sr25Ti39,0.041165520478909
Bi2O14Si4Zn3,0.16187468608694502
B2Fe1Rh3Ru2Ti2,0.14947307699999998
Cu2Mg7O9,0.064488507222212
Mo1S1Se1,0.010493432499998
Nd1Pd1Tl1,-0.06260836833326501
Cs1Cu4S3,0.05293099604166402
Al3Ce1Pd1,0.07193259533332501
Li7Mn11O24,0.038748931259908005
Ba4Co4Dy2O15Sr2,-0.007917928261015
Cl7Rh1Se2,0.004182343902437999
Cu2Ge2Ho1,-0.023845974444447002
As3Rb2,-0.019505645562499
S1W4Zr9,0.047309005446429006
Ca6Co7Cu1O20Sr2,0.037900673912362
Bi4Th3,-0.093785461428572
In2Pd1Yb1,-0.050224974305538
Cl6K3Tb1,0.064374089749998
Ag1K2P1,-0.12164530606250301
B7H7Li2,0.147691807098214
Al1Ce2Li1,0.139128374375
Al1Ge1Nb6,0.042150508041665015
Ho4Mg1Ni1,-0.027381314394547003
Cs1Fe1O4Si1,-0.049585143977025
Cu1K2Ni2O2S2,0.740799630695107
Ba2In2O12P3,0.08856827468933301
O15V8,0.011271593987936
Ge3Zr5,-0.06085326558035701
Au3N1,0.690165721904999
Cl9Cu1Nb3Tl1,0.034228498794645006
As2Fe1Mg1O7,0.005289099765194
Bi1K1Mg30O32,0.086660462732408
Bi3Ir3O11,-0.012683668483448
F1Fe1H5N1O4P1,0.6611622360766001
K1Ni3O11P3,0.00211509069454
C2Co1Li6Mn1O14P2,0.052203694432013004
Cu3Mg1N3,0.477439729742381
Cl4Cu1K2O2,0.13573404513888498
Ba1F6Zr1,-0.004878482187566
I6Te1Tl2,-0.020198331666668
Ba1In1O3,0.07179289575031901
Nd1Sc4Si4,0.007283947222221002
C1Na2O7P1Ti1,0.08261658866677499
Hf1Mg6Y1,0.090132801224315
Ba1Zn13,-0.06970044892857201
Al16Ce2Pt9,-0.00966641629635
Cu1Pr3Se7Sn1,-0.008417460948288
As3Ba4,-0.017071967998238
B2Er1Ni2,-0.007082023880346002
La5Mg1,0.033145100833333004
C4N4Pt1Zn1,0.085758374548
Ce3Co8Si1,0.022841462634403
Cl1Co1Cr1H15N5O8,0.3685810459421751
F8O5Y6,0.00026360067034700003
Cl3Cs1Sr1,-0.026028574500000002
Cr3O8W1,0.095005865833301
Cl6In1Rb2Sb1,0.026194001352284002
Ge1Pd1Y1,-0.09006088083329199
Mg9Si5,0.0321719575
Ni2Tm1,-0.078288228958328
Ba1H2I2O7,0.014494046875001
Al1Fe2Mn1,-0.003043223750003
Ge8Mn9Nb2,-0.005072639071555999
Fe4Nb1Zr1,0.021279626666667
F6N3W1,1.4496952387860105
Ga1Pd1Tm1,-0.055065238333356005
In3Pd1,0.234692449861111
Cl3Ge1Tl1,-0.046644941954124004
Cu3Pr3Sb4,-0.024024326000043
Gd1Mg1Rh2,-0.025982130000027
Al4B3O14U1,0.052513371580321
In1Mg1Tm1,-0.06595899951157201
F1Mn1O1,0.026699688749975
Ho1Ir1Sn1,-0.15630260837005402
Cd1Cu2Hf1,0.025089277026013
Mo2O9P2Zn1,0.031801444081927005
Au1Dy1Pb1,-0.07354542111111399
Cu1Pb3Y5,0.025429716111111
Fe3Li5O30Sc2Si10,0.004189345449710001
Cu2Ga1Li1,-0.030184271718749007
Ga2Hg1O4,0.032194569642857
Ag1As1Eu1,-0.008085316666686
Ba1Cu3O7Sm1Sr1,0.027553455929505002
Li3O24P6Zr4,0.05709124951461701
B2Pu1Re1,0.019208375027573003
Ca1Mn3Na2O18Si6,0.051969495566315006
F11Fe5O1,0.07867291941176299
B7Dy3Mo1,-0.0027386263636300003
C15H17N1Ni5O9Sb1,0.49040970195302
Fe1Mo2S4,0.13811522750000002
Au5Er2F21,-0.008150595178305001
Cd3Ge3Mn2O12,0.023171933906242
In2Lu1Yb1,0.014575817499999004
Sn1Te5Tl2,0.013399603437499002
K24Se91Zr18,0.20989609092612505
Au1Br6Cs2Y1,0.09485427525055
H10O10S1V1,0.001843563268069
Cu9Nd2O36Ti12,0.055111550000826
Rb3Yb1,0.18368948724137896
F9Sb1Sn3,-0.0028295367304020003
Be4Na10O17Si4,0.002926492714016
Ho1O3Rh1,-0.024121857000336006
Cl2Mn1O6Rb2V2,0.022430484046105
Cl3Gd1O12,-0.10346788160216902
Ag4Ba1Mg1O8,0.28993274607039604
Eu1O14P5,-0.010031566625143
Ba3Th1,0.4261994737499991
In2Li1Sm1,0.02666306
Cs3Ga1O3,-0.08206653955351599
Ba2Cu2F11Y1,0.049873144982424004
K2O12Sr1V4,-0.012751132848253001
Dy5Mo2O12,-0.00031800217532700005
Co10O27Sr12,0.022396787959192
Er2O53V10,0.5877579313653729
Mg10O18Si3,0.130428728225804
Cl3K1V1,-0.00224702099975
Pt1Zn1,-0.134871126228813
Be1In3,0.44650773624999895
Nd4Ni3O10,0.018430643088243
Mo3N2O12Te1,0.6258164073264121
F1K1Nb2O6Sr1,-0.007167175087197002
Fe1Mn3Nd2Si4,0.002537805
Nb1Pt1Si1,-0.1061104286458
Bi12O20Ru1,0.05528819950758202
Mg4O18Te3V5,0.13004489472209402
Nd1Ni2Si2,-0.08778013590004201
Ag1Mg2Pd1,-0.011321304999952
O12Y4Zr3,0.010328132763149001
Nb2S11Tl4,-0.035591428322246
Mn2O12P3,0.045458095074108
H5K4O16P1S3,-0.001764835031647
Ba1Sm2Te4,-0.03096711125
La11O26V4,0.0057268921036769975
Fe2Li2O7Si2,0.052933857019233005
Pd2Si2Th1,-0.23136103531780905
Mg4Ni5O18Te3,0.022333854222135
Fe2Li5Ni5O12,0.015608122708318998
Al1Cl5N1P1,0.013067918499965
O11P3Ru1Si1,0.023352943177260003
S1Se1Sn1,0.017179214999998003
Pt1Re3,-0.2341415975
C1Li2Na1Ni1O7P1,0.032050871973244
Cd1V3,0.33385801749999905
Nb1Ni1Te2,-0.051707089635432
Ba4Co3Cu5O24Sr4,0.071773809960248
Cl1Cs1Fe3K2O14P4,-0.014033168885741997
H2O7S2,0.103193847537873
La3O7Os1,-0.007544323719024
O13Sr3Ti5,0.041828675904834994
Mg1O6Sr2Te1,-0.037212938400017
C1Fe13Ga2Mn2Sm2,0.111328344199275
Al1Fe1Mg3O12Si3,0.18514935090132106
Cs2H4Mg1,0.001515609745341
Ti4V1,0.113471844666666
C1Cl13Cs4Sc6,-0.004849267917802
Co3H4O10P2,0.007240325526339002
Ge6Mn6Zr1,-0.062873684519234
P1Sr3,0.451118304687502
Ce2Se4Sn1,0.076760473438668
B6H8Na1O7S3,0.5829054322096159
Cr3Li4Mn1O8,0.008923654142415001
Ac3Ca1,0.06094225062500001
Ag1Yb1,-0.052383126249999
N1S2Zr1,1.236242380726045
B3Li1O14Pr6,-0.008342357013263
Hg1In1Yb2,0.012480633274203998
Nb3Sn2Ti3,-0.0043396137500010005
Ag1Cl6Cs2La1,0.008157449248355
Mg1Sb2Si1,0.116510655416656
Er1La9O15,0.039974532674996004
Li7O48P12V8,0.005944207067284
Li4Ni5O12Sb1,0.06561227221292501
Mo3N1Ni3,0.03937834574125
Co1Ge2Y1,0.012382640833371998
Be1Ca2O7Si2,0.000374315416692
B7Cl1Mn3O13,-0.083612746476035
As4Ge1Sr4,0.0014641045164010002
B1N1Zr2,0.13514974499999902
C1Li2O7P1Sm1,0.099505764166623
Eu1O3Si1,0.256385962250035
Cr1Rh2Sr1,0.5037606312499989
Ni1Pr1Sb3,-0.018752846000006002
Ag2Ga1Pm1,0.019989346552405
As1Mg1Ni1O5,0.13266310075198198
Ni1P2Rb2S6,0.040289250746773
Mn1S4Zn1,0.067737475000003
As1Na5O5,0.003379696818182001
Bi1Cs1Mg30O32,0.158377201501087
Co1K2O6Se2,-0.012553918952325
Cs2Hg1I4,-0.008278779081257001
Ba3Co2O9W1,0.05085694597886101
B4O11Sc2Sr2,0.006324945744435001
Li6S1Sb3,0.108794643723391
Be2Ni1Ru1,0.008734467812499001
Cr2Na4O15P4,0.175787188868944
F6Mn1O5Zr1,0.4405756945216841
Ni5O24Sr12Tm3,0.024843894308871003
Na1O3Sb1,-0.10590425024774801
Al1Mg30O32Sn1,0.096971450703694
Cu2O5S2Sc2Sr3,0.041255718276761
Ag6Mo10O33,0.017587965408212003
Mn1O14P4V1,0.020158686874995
Ba3O9Ta2Zn1,-0.023406145244926003
F11Hf2Nd1,-0.044907421428536
Bi4S3Se3,0.020220971249999
La3Sb5Ti1,-0.032504847777766
K5Na3Nb5O20W3,0.25137402303182005
Co1Na1Nd1O6W1,-0.008039736406851999
La1Li5O4,0.049655003124975006
F6Ge1H12Mg1O6,-0.0043297830774360006
F6Li2Pt1,-0.137349846444373
Cr1La1Mn1O8Sr3,-0.0024068426984500003
C1Tb2,-0.071627971666666
Fe2O4Sm1,0.06130627678570801
C4Cl4Co1N2,0.6238257741666671
Mg1O7Si2Sr2,-0.024744954699318
Cl1K3O1,0.000350235499996
As1Cr1La1O1,0.059472366666671
Al1Th2,-0.009431991666666
Mg1Se4Yb2,0.22772712377236295
As6Fe7O24,-0.018247074165909
Ba2Se4Si1,-0.09199036142852901
B8Fe4Li9O24,0.054532361236191006
Al1Mg30O32Rb1,0.078185501483314
B8Ba1O13,-0.018779388653955002
Sn7U3,0.005028375666668
Ag1Ba1La1Se3,-0.047188553415204
F6Na1Rb2Y1,-0.049451678497705
Ga9Pt2Tm3,0.022067338873625
Na16O40Si8Ti7,0.05847198938516501
B7Dy3Mn1,-0.05470800250002402
As1F10H2Tl1,-0.04429004874996301
H8I1N4P1,-0.0014195927976080002
Br9K2Nb3,-0.026078632098215003
Nb1S3,-0.18002358934898502
Mg1O13P3Sn3,0.103469486810809
Ga1Ge2Na1O6,0.012637468305574
Tc1Tm2Zn1,0.071405027400779
Mg2O8Ta2W1,0.19302818941434904
O3Ta1Yb1,0.025372029200023
Pt3Sn4U3,0.020522389499998003
Au5Mg1,0.018044688888894
Cr3N1Pd1,0.07702190999999901
Cd1Hf1,-0.041549578749999004
Ag3Zn1,-0.012563597499999002
Au1I4K1O12,-0.03147129895844
Rh2Sc1Sn1,-0.125707409375023
H2K1O3P1S1,-0.011267351742982
Co2Zn11,-0.011605094390421003
Ce1Tl1Zn1,0.037372465029379
Pd3Se2Tl2,-0.015207171640863004
Nd2O12W3,0.025144652352954003
Ge2Pd1Yb1,-0.018760188291787
Cl14H20Mo6O9,0.191585827806018
As1F6Li1,-0.11223538437506801
Ba6N6O1Os2,-0.017297313445086997
Mn1O7P2,-0.008686734698054002
Mo3N2O12Se1,0.676288778611081
Mn3O12Se4,0.04307871903507
Ba1S3U1,-0.019615018500052
Al8Mn5,0.07474980859554901
Hg2La1Na1,-0.027384838046915
Fe1Ni4Sm1,0.04648281625
Al19Ni5Y3,-0.000622284537002
Bi1Ce2O2,-0.122979099166575
Ba2Na1O1,-0.038046876562771004
Br4Ga1In1,-0.044431383949704
Fe23Gd6,0.16140696551724
Ba5Sb4,-0.046332333513068
Cd23Th6,0.024112527737068
Bi12Co1O20,0.018902759999997
Dy5In4Ni2,-0.031764125000016005
Bi1Br7F4N6,1.199883495086306
O7Pb2Tl2,0.073013029244454
Hg2Lu1Sm1,-0.07243952900000099
As1Mo1,0.047966271431255
Cr3Li6O24P6Ti1,0.06308662801963401
C6Cr1Na3O17,0.91448258700003
In4O7Rb2,-0.026695753718045
H3Pu1,-0.11921889590500001
Be1H3Rb1,0.003096293333333
Ge3Y2,0.2434708750000001
Dy1S3Yb1,0.17543767424999698
Ba1Cl5Gd1,0.009553746785718
Mg1Rh1Zn2,0.004650091408763
Al1Co1Pr3S7,0.06581001117805099
Ce1Cu1,0.07407840125423899
O2Sm1Tl1,0.09728754484399
Ce1O1Sb1Zn1,0.029278922030523007
Co1Ga1La2O6,0.063742610434477
Nb12Sb1Sn3,-0.006709709687501001
K9Na1Tl13,0.045803706177609003
C8Cl7Ho1N4,1.0839281923333128
Fe2Li1O8Rh3,0.00600759794643
Fe3Ni1,0.043260265000000006
Fe1Mn1Na1O8P2,0.424204763755721
Na1S2Sn1,0.042982882248926005
Au2Ga1Tb1,0.039947600416664
Bi4La3Ni3,-0.007967673000017
O68Ta25Yb4,-0.02998045597529
I3Pb2S2Sb1,0.026428022343749
Cs2Ge3Mg1Se8,-0.038691716049134
Ga2Ni1Tm1,-0.04951069847797301
H10Mn1O9Se1,0.015888560237864998
Cl4N1O3Re1,0.0028844435301760003
Co2O9Sr3Te1,0.063107966055354
Cu2Si2Th1,-0.130123553999999
B1Sb1,0.3693920341666661
Ge4Ni4Pr3,0.026620173071036
Bi11Co2O20,0.06149280897727201
Dy1N7O15,0.53931812737923
Cu1I2K2O1,0.672738794999986
Gd1P1Pd1,-0.043425925000092014
Ce1In2Pd3,-0.021271177777758003
Co1Li3N6O12,0.07677444420460301
Au5K1,-0.07319190499999903
Cr3Ga1P4,0.52732533821105
K1Li2O8P2Sb1,0.08206744336027101
Hf1Nd2S5,-0.016532222812751
Li6Mn3O16Sb3,0.07179093630170101
Cr3Li6O24P6V1,0.043742332575128
Au2Dy1,-0.090531179166667
O7Tb2Zr2,0.071817426448849
Fe3Li5Mn7O20,0.003801386619083001
Li1Pd2Ti1,-0.015642526874964
Er2Mg1Se4,0.007253017499997002
I6Rb3Sc1,0.028315831500001
O27Tb10Ti6,0.099008386453496
Ag6Mo5O27U3,0.018350975304681
H4O6Se1Zn1,0.017978726097583
Cu3N1Ru1,0.5096541505240001
Ir1Na1O6Pr2,-0.020538045506565003
C1Co6Mo6,0.010362459230769
F7H1Li3Nb1O2,0.121421726401904
C2K4O9,0.310966326083336
Co2O1Zr6,0.321281688444487
B6Co12Sm1,-0.029750609210431007
